N,ϋC(),~ʂ̍v(mm),Ǝ(),ϕ(m/s),ő(16),ōC(),ŒC(),10ԍ~ʂ̍ő(mm),ő啗(m/s),ő啗(),őuԕ(m/s),őuԕ()
2008/7/1,25.6,8.5,202.6,2.9,,34.8,16.7,,11,쐼,,
2008/8/1,26.4,249,195.3,3.3,쐼,33.1,19.5,,10,쐼,,
2008/9/1,23.9,234.5,149.4,2.8,k,31.4,15.4,,12,쐼,,
2008/10/1,19.1,159.5,154.6,2.6,kk,26.1,11.1,,10,쐼,,
2008/11/1,13,63,141.7,3,k,22.9,2.7,,10,쐼,,
2008/12/1,9.5,68.5,195.8,3.1,kk,20.2,-1.6,1,14,쐼,19.1,쐼
2009/1/1,6.9,140,172.5,2.8,kk,16.7,-1.6,3,9.6,kk,19.4,kk
2009/2/1,8.1,72.5,127.3,3.1,kk,22.1,0.3,2.5,16.8,쐼,21.5,쐼
2009/3/1,9.9,120,168.6,3.8,kk,20.5,1.2,5.5,18.4,쐼,25.9,쐼
2009/4/1,15.2,148.5,229,3.1,kk,27.2,3.2,8.5,10.4,쐼,15.1,kk
2009/5/1,19.4,171,174.6,3.7,쐼,29.6,12.5,5,15.1,쐼,20.9,쐼
2009/6/1,21.8,173.5,112.2,3,쐼,29.2,14.5,5.5,13.5,쐼,17.1,쐼
2009/7/1,24.5,168.5,100.2,3.7,,31.7,20.4,13,12.9,쐼,17.6,쐼
2009/8/1,26.4,213,187.2,2.9,쐼,34.7,18.5,14,9.7,k,20,kk
2009/9/1,23.1,49,164.3,2.9,kk,31.1,17.8,3.5,7,쐼,12.9,kk
2009/10/1,18.6,209.5,137.4,3,k,25.5,11.8,9.5,19.5,쐼,28.2,쐼
2009/11/1,13.4,162,136,3.1,kk,24.7,4.3,5.5,17.9,쐼,24.2,쐼
2009/12/1,9.1,74,185,2.9,kk,19.2,-1.1,2,11.1,쐼,16.4,kk
2010/1/1,7.1,15,220,2.8,kk,18.6,-1.6,1,13.7,쐼,19.8,쐼
2010/2/1,6.7,129.5,122.5,3.2,k,18.9,-1.4,4.5,14.6,쐼,19,쐼
2010/3/1,9.4,201,145.1,3.8,kk,20.1,-0.3,8,16.3,쐼,25.1,쐼
2010/4/1,12.5,267.5,142.3,3.7,kk,22.6,2.5,10,19.2,쐼,25.8,쐼
2010/5/1,18,120.5,193.4,3.5,쐼,27.4,9.7,4.5,12.5,쐼,15.8,쐼
2010/6/1,22.3,137.5,161.1,3.4,쐼,28.7,12.3,3.5,14.5,쐼,19.3,쐼
2010/7/1,26.1,140,224.5,3.8,쐼,31.6,20.6,8.5,15.2,쐼,22,쐼
2010/8/1,28.2,60.5,268,4,쐼,36.7,23.3,4,12.4,쐼,16.3,쐼
2010/9/1,24.4,348.5,192.2,3,k,36.5,13.6,13,10.7,쐼,17.2,kk
2010/10/1,18.8,204.5,104.9,2.9,k,27.4,9.4,3.5,9.4,k,19,kk
2010/11/1,13.3,75.5,168.4,2.7,kk,21.5,5.1,2.5,8.7,쐼,15.2,쐼
2010/12/1,9.5,172.5,198,2.8,kk,21.9,0.1,13.5,17.2,쐼,27.3,쐼
2011/1/1,4.8,0,230.3,2.4,kk,14,-3,0,8.2,쐼,13.8,k
2011/2/1,7.2,121,143.4,3.2,kk,18.8,-2.8,3.5,15.5,쐼,23.7,쐼
2011/3/1,8,73,207.9,3,kk,17.6,-1.5,2.5,11.9,쐼,17.6,쐼
2011/4/1,14.1,74,221.8,4.2,쐼,23.5,2.5,8.5,13.7,쐼,18.6,쐼
2011/5/1,17.7,234.5,151.1,3.4,kk,27.4,11.1,4.5,11.6,쐼,17.7,kk
2011/6/1,21.8,199,121.9,2.7,쐼,31.3,12.6,8,12.1,,17.8,쐼
2011/7/1,25.8,44.5,199.4,3.7,,32.6,17.6,3,10.7,쐼,15.2,k
2011/8/1,26.7,112,203.1,2.9,쐼,33.2,19.7,8,9.5,쐼,12.8,
2011/9/1,24.6,208.5,198.2,3.3,,31.4,16.2,9,25.8,쐼,39.8,
2011/10/1,19.1,149,151.2,3.3,kk,27.2,9.8,8,15.2,쐼,21.2,쐼
2011/11/1,14.9,128,149.2,2.6,kk,25.2,5.5,4.5,18,쐼,25.3,쐼
2011/12/1,7.1,41.5,183.6,2.6,kk,19.6,-1.6,1.5,10.6,쐼,15.4,쐼
2012/1/1,4.6,28,162.9,2.9,kk,12.5,-2,1,8.3,kk,14.7,k
2012/2/1,5.4,136.5,148.5,2.9,kk,16.3,-3.4,2.5,16.1,쐼,22.1,쐼
2012/3/1,8.8,184.5,150.7,3.4,kk,18.6,-0.5,4,17.2,쐼,22.9,쐼
2012/4/1,13.9,163.5,161.6,3.2,k,23.7,3.5,4.5,19.3,쐼,28.6,쐼
2012/5/1,18.7,218.5,210.8,3.1,쐼,25.6,9.3,12.5,12.4,쐼,18.9,k
2012/6/1,20.9,216,114.2,3,쐼,28.2,14.9,7.5,25.2,쐼,35.7,쐼
2012/7/1,24.8,63.5,190.4,3.5,쐼,31.3,17.5,3.5,12.6,쐼,17.8,쐼
2012/8/1,27.7,17.5,271.4,3.5,쐼,35.9,23.2,3.5,10.3,쐼,13.3,
2012/9/1,25.2,204,209,3,,31.7,18.1,8.5,20.3,쐼,30.9,쐼
2012/10/1,19.3,149,180.9,3.2,kk,29.2,9.6,11,14.2,쐼,19.2,쐼
2012/11/1,12.2,172,162.6,2.7,kk,21.3,3.2,4,17.5,쐼,26.9,쐼
2012/12/1,7,114.5,157.8,2.8,kk,17.8,-1.5,7.5,10.7,쐼,16.5,쐼
2013/1/1,5.2,63.5,206.6,2.7,kk,13.9,-2.3,2,8.7,쐼,16.6,쐼
2013/2/1,5.8,63,146,2.9,kk,18.7,-2.4,1.5,13.4,쐼,18.6,쐼
2013/3/1,12,27,197.2,3.7,kk,23.3,1.9,2.5,16.5,쐼,23.8,쐼
2013/4/1,14.9,246.5,195.1,4.1,kk,23.7,4.9,7.5,12.1,쐼,19,쐼
2013/5/1,18.9,73,249.5,3.6,,27.3,7,5,12.7,쐼,17.8,쐼
2013/6/1,22,168,136.9,3.2,쐼,28.6,15.1,2.5,12.1,쐼,16.3,쐼
2013/7/1,25.7,44,171.3,3.1,쐼,32.1,20.8,4,12.6,쐼,17.1,
2013/8/1,27.9,50.5,252.8,3.2,쐼,35.2,19.7,4,10.7,쐼,13.8,쐼
2013/9/1,24.5,242,185.3,3.2,kk,31.4,14.8,17.5,19.7,,28.3,
2013/10/1,19.8,289,120.8,3.7,kk,29.7,10.8,6,14.2,kk,25.5,k
2013/11/1,13,41,176.3,3,kk,21.5,1.6,5.5,15.6,,23.3,쐼
2013/12/1,7.8,45.5,188.6,2.5,kk,17.3,-1.7,3.5,13.4,,19.1,
2014/1/1,6.4,39,204.8,2.9,kk,15.9,-1.6,1.5,12.2,쐼,16.6,쐼
2014/2/1,5.7,124.5,119.1,3.3,kk,19.5,-0.9,4,12.8,,22.1,kk
2014/3/1,10,114.5,184.9,3.5,kk,21.3,-2.1,2.5,15.6,쐼,23.1,쐼
2014/4/1,14,140.5,205.9,3,kk,21.4,2.9,3.5,11.8,쐼,15.2,쐼
2014/5/1,19,113.5,252.6,3.6,쐼,26.5,10.3,4.5,12.6,쐼,18.6,kk
2014/6/1,22.4,262.5,167.4,2.9,쐼,27.3,17.5,5,9.9,,13.8,k
2014/7/1,25.5,30.5,198.8,2.7,,35.6,19.7,1.5,11.6,,16.2,k
2014/8/1,26.2,92,183.3,4.1,쐼,31.9,19.5,7,12.9,,17.2,쐼
2014/9/1,23.1,73.5,158.3,3,kk,31,15.7,3.5,14.8,쐼,19.5,쐼
2014/10/1,18.6,385,135.1,2.9,k,29.3,9.8,12,17.9,,27,
2014/11/1,14.1,71,134.4,2.8,k,22.8,5.8,3,10.5,쐼,16.2,k
2014/12/1,7.2,74.5,184.8,2.6,kk,18.3,-1.8,2.5,11.5,쐼,15.5,쐼
2015/1/1,5.9,99,179.3,2.8,kk,15.4,-3.5,2,14,쐼,19.5,쐼
2015/2/1,6.5,41.5,167,2.7,k,17.9,-1.4,1,13.4,쐼,18.5,쐼
2015/3/1,10.5,115,191.1,3.1,k,20.8,0.9,2.5,11.2,쐼,14.7,쐼
2015/4/1,14.4,88,136.5,3.5,kk,23.3,2.9,1.5,15,쐼,19.1,쐼
2015/5/1,19.9,55.5,237.2,3.4,쐼,27.6,10.8,5.5,18.6,쐼,28.5,
2015/6/1,21.6,132,139.2,2.5,,27.7,14.2,5.5,8.9,쐼,11.6,쐼
2015/7/1,25,288.5,204.9,3.3,쐼,32.3,19.2,13,13.4,쐼,17.8,쐼
2015/8/1,26.9,58,177.7,3.2,,35.6,17.7,3,11.5,쐼,17,
2015/9/1,23.1,320,128.9,2.9,k,30.8,16.5,14,11.7,쐼,15.4,쐼
2015/10/1,18.8,48.5,189,3,k,26.6,9.9,5.5,16.6,,23.9,
2015/11/1,14.6,118,121.3,2.7,k,22.8,3.7,2.5,10.9,쐼,14.4,쐼
2015/12/1,10.1,101,155.3,2.8,kk,22.8,1.4,6.5,18.5,쐼,24.2,쐼
2016/1/1,6.5,61,186.4,2.4,k,17.5,-3.7,1.5,9.3,kk,19.4,k
2016/2/1,7.7,79,171.4,3.1,kk,19.8,-0.8,5.5,17.5,쐼,25,쐼
2016/3/1,10.6,155,160.2,2.8,kk,19.7,0.9,8.5,10.1,쐼,16.8,k
2016/4/1,15.8,124,135.9,3.5,쐼,23.9,6.2,3,20.6,쐼,27.9,
2016/5/1,19.9,83,206.3,3.8,,30.6,11.6,4.5,15.3,쐼,20,쐼
2016/6/1,22,131,137.1,2.7,,29.2,15.2,3,14.6,쐼,19,쐼
2016/7/1,25,97.5,173.4,2.5,,34.5,20.1,4.5,10.3,쐼,13.3,쐼
2016/8/1,27.3,219,198.7,3.1,,35.4,20.6,11,12.1,k,21.3,k
2016/9/1,24.8,210.5,103.1,2.8,k,33.4,18.1,5,12.1,쐼,16.8,k
2016/10/1,19.4,57,105,2.7,kk,29.6,10.6,2.5,17.6,쐼,23.7,쐼
2016/11/1,12.1,129,119.7,2.7,kk,21.4,0.8,3,8.3,kk,14.8,kk
2016/12/1,9.9,79.5,171.9,2.9,kk,19.4,-1,3,18.5,쐼,23.9,쐼
2017/1/1,6.6,23,220.6,2.8,kk,19.7,-3.4,1,14,쐼,20.9,kk
2017/2/1,7.5,14.5,192.1,3.1,kk,18.6,-1.7,1,15.4,쐼,23.8,쐼
2017/3/1,8.8,95.5,182.4,2.8,kk,18.2,-0.1,2.5,8.9,kk,15.2,kk
2017/4/1,14.6,120,189.4,3.7,쐼,23.1,4.4,2.5,13.1,,18.1,
2017/5/1,19.6,79.5,236,3.1,,28.1,11.1,4.5,11.2,쐼,15.8,k
2017/6/1,21.7,119,168.8,3,쐼,29.6,14.7,3.5,15,쐼,20.8,
2017/7/1,26.4,62,209,3.6,쐼,33.4,22.2,15.5,10.6,쐼,18.7,k
2017/8/1,26.6,174.5,134.3,2.7,,33.8,21.3,12.5,12.3,쐼,17.5,
2017/9/1,23.3,212.5,134.5,2.9,k,31.3,17,5.5,19,쐼,26.5,
2017/10/1,17.7,388,99.9,3.2,k,28.3,10.2,6,15.6,,23.9,
2017/11/1,13.2,53.5,173.3,2.8,kk,23,3.6,1.5,12.3,쐼,17,쐼
2017/12/1,7.3,18.5,205.6,2.5,kk,17.5,-2.3,2,10.5,쐼,15.9,쐼
2018/1/1,5.6,82.5,188.8,2.6,kk,16.6,-4.3,4.5,10.8,쐼,15.6,쐼
2018/2/1,6.1,15.5,176.7,2.7,k,16.5,-2.9,1,8.9,쐼,15.9,k
2018/3/1,11.8,205.5,194.9,3.6,kk,21.4,1.1,14,14.5,쐼,20.9,
2018/4/1,16.9,113.5,200.1,3.6,쐼,25.8,6.3,4.5,16.7,쐼,24,쐼
2018/5/1,19.5,168.5,203.3,3.5,쐼,28.5,9.1,7.5,14.2,쐼,19.2,쐼
2018/6/1,22.1,175,184.4,3.5,쐼,28.7,15.3,4,11.5,쐼,17.1,쐼
2018/7/1,,,,,,,,,,,,
